ID,TIPO_PERSONA,SALDO_CREDITO,OBLIGACIONES
34345646677,NATURAL, 3252355,325436776
34345646677,NATURAL, 32525446,325436777
34345646677,NATURAL, 61798537,325436778
34345646678,NATURAL, 91071628,325436779
34345646679,NATURAL, 120344719,325436780
34345646680,NATURAL, 149617810,325436781
34345646681,NATURAL, 178890901,325436782
34345646682,NATURAL, 208163992,325436783
34345646683,NATURAL, 237437083,325436784
34345646684,NATURAL, 266710174,325436785
34345646685,NATURAL, 295983265,325436786
34345646686,NATURAL, 325256356,325436787
34345646686,NATURAL, 354529447,325436788
34345646686,NATURAL, 383802538,325436789
34345646686,NATURAL, 413075629,325436790
34345646686,NATURAL, 442348720,325436791
34345646687,NATURAL, 471621811,325436792
34345646688,NATURAL, 500894902,325436793
34345646689,NATURAL, 530167993,325436794
34345646690,NATURAL, 559441084,325436795
34345646691,NATURAL, 588714175,325436796
34345646692,NATURAL, 617987266,325436797
34345646692,NATURAL, 647260357,325436798
34345646692,NATURAL, 676533448,325436799
34345646693,NATURAL, 705806539,325436800
34345646694,NATURAL, 735079630,325436801
34345646695,NATURAL, 764352721,325436802
34345646696,NATURAL, 793625812,325436803
34345646697,NATURAL, 822898903,325436804
34345646697,NATURAL, 852171994,325436805
34345646697,NATURAL, 881445085,325436806
34345646697,NATURAL, 910718176,325436807
34345646697,NATURAL, 939991267,325436808
34345646697,NATURAL, 969264358,325436809
34345646698,NATURAL, 998537449,325436810
34345646699,NATURAL, 1027810540,325436811
34345646700,NATURAL, 1057083631,325436812
34345646701,NATURAL, 1086356722,325436813
34345646702,NATURAL, 1115629813,325436814
34345646703,NATURAL, 1144902904,325436815
34345646703,NATURAL, 1174175995,325436816
