ID,NOMBRE_Y_APELLIDO,SALDO_TOTAL,CANTIDAD_OBLIDACIONES,PROMEDIO_SALDO_OBLIGACION,CIUDAD
34345646677,Daniel Cabrera,97576338,3,32525446,Bogota
34345646678,Pedro Perez,91071628,1,91071628,Bogota
34345646679,Maria Serna,120344719,1,120344719,Pereira
34345646680,Samuel Bustamante,149617810,1,149617810,Medellin
34345646681,Dario Jimenez,178890901,1,178890901,Bogota
34345646682,Mariana Montoya,208163992,1,208163992,Medellin
34345646683,Manuela Cardona,237437083,1,237437083,Armenia
34345646684,javier Villegas,266710174,1,266710174,Pereira
34345646685,jesus Cadavid,295983265,1,295983265,Bogota
34345646686,Antoni Alvarez,1919012690,5,383802538,Bogota
34345646687,Neymar Cartagena,471621811,1,471621811,Bogota
34345646688,Ronaldo Sabeiro,500894902,1,500894902,Pereira
34345646689,Luis Diaz,530167993,1,530167993,Medellin
34345646690,Victor Gyokers,559441084,1,559441084,Bogota
34345646691,David Villa,588714175,1,588714175,Medellin
34345646692,Dayana Diaz,1941781071,3,647260357,Armenia
34345646693,Carlos Cardona,705806539,1,705806539,Pereira
34345646694,Isabella Orozco,735079630,1,735079630,Bogota
34345646695,Carolina Gutierres,764352721,1,764352721,Bogota
34345646696,Sonia Pelaes,793625812,1,793625812,Bogota
34345646697,Sara Arvelaez,5376489783,6,896081630,Pereira
34345646698,Karl Rumenige,998537449,1,998537449,Medellin
34345646699,Denis Low,1027810540,1,1027810540,Bogota
34345646700,Alessandro Costacurta,1057083631,1,1057083631,Medellin
34345646701,Tibaut Cortois,1086356722,1,1086356722,Armenia
34345646702,Jean Oblak,1115629813,1,1115629813,Pereira
34345646703,Susana Jaramillo,2319078899,2,1159539449,Bogota
